timestamp,hour_of_day,day_of_week,active_users,requests_per_minute,db_connections,avg_response_ms,requests_lag_1h,requests_lag_24h,requests_lag_168h,requests_rolling_mean_24h,requests_rolling_std_24h
2026-01-10 22:00:00,22,5,276.0,590.7,46.0,144.0,735.1,900.9,709.7,476.125,169.95257202858488
2026-01-10 23:00:00,23,5,291.0,726.8,53.0,138.7,590.7,913.7,501.4,468.33750000000003,152.4067435815468
2026-01-11 00:00:00,0,6,169.0,384.2,31.0,122.4,726.8,319.8,423.7,471.0208333333333,150.2291987457765
2026-01-11 01:00:00,1,6,151.0,295.2,27.0,110.2,384.2,343.5,369.8,469.00833333333327,152.32072546373334
2026-01-11 02:00:00,2,6,177.0,413.5,39.0,133.4,295.2,356.3,342.5,471.39166666666665,150.92159760348855
2026-01-11 03:00:00,3,6,147.0,342.9,21.0,116.7,413.5,406.4,378.5,468.7458333333334,152.65715203959985
2026-01-11 04:00:00,4,6,152.0,315.3,28.0,122.3,342.9,404.1,366.0,465.04583333333335,155.34459864994048
2026-01-11 05:00:00,5,6,168.0,360.3,37.0,105.1,315.3,354.3,321.5,465.2958333333333,155.16334584858782
2026-01-11 06:00:00,6,6,161.0,362.9,30.0,112.5,360.3,347.1,336.7,465.9541666666667,154.67279904525452
2026-01-11 07:00:00,7,6,171.0,412.0,30.0,130.4,362.9,384.1,310.1,467.1166666666666,154.13475658788556
2026-01-11 08:00:00,8,6,156.0,322.9,26.0,113.6,412.0,389.7,463.2,464.3333333333333,156.18303272169445
2026-01-11 09:00:00,9,6,154.0,380.4,31.0,102.9,322.9,367.4,362.8,464.875,155.85443389656368
2026-01-11 10:00:00,10,6,172.0,418.5,35.0,109.7,380.4,349.0,398.6,467.7708333333333,154.2451844901705
2026-01-11 11:00:00,11,6,167.0,404.2,34.0,112.2,418.5,341.7,367.4,470.37499999999994,152.54235406145278
2026-01-11 12:00:00,12,6,151.0,294.1,25.0,107.5,404.2,391.9,416.4,466.29999999999995,155.99706240266772
2026-01-11 13:00:00,13,6,168.0,395.9,28.0,112.8,294.1,380.3,348.7,466.95,155.65526849000835
2026-01-11 14:00:00,14,6,201.0,387.1,41.0,124.9,395.9,424.9,455.7,465.375,156.28920030007103
2026-01-11 15:00:00,15,6,209.0,509.3,38.0,131.3,387.1,402.6,486.0,469.8208333333334,155.9430720520005
2026-01-11 16:00:00,16,6,241.0,533.3,44.0,132.8,509.3,461.6,579.1,472.80833333333334,156.46466170455156
2026-01-11 17:00:00,17,6,279.0,679.2,44.0,166.6,533.3,578.3,571.8,477.01250000000005,160.72014649424426
2026-01-11 18:00:00,18,6,256.0,595.0,52.0,128.2,679.2,688.7,669.0,473.10833333333335,156.43526767009865
2026-01-11 19:00:00,19,6,314.0,726.7,63.0,147.7,595.0,797.3,711.3,470.1666666666667,150.63007571579408
2026-01-11 20:00:00,20,6,297.0,724.2,51.0,144.0,726.7,698.5,625.9,471.2375,152.40477515199896
2026-01-11 21:00:00,21,6,303.0,633.9,52.0,148.6,724.2,735.1,774.1,467.0208333333333,146.05462045343873
2026-01-11 22:00:00,22,6,264.0,596.3,53.0,140.6,633.9,590.7,766.8,467.2541666666666,146.26511955786418
2026-01-11 23:00:00,23,6,266.0,645.9,47.0,135.9,596.3,726.8,562.1,463.8833333333334,140.8557315179266
2026-01-12 00:00:00,0,0,238.0,622.3,43.0,146.8,645.9,384.2,741.4,473.8041666666666,143.36211517985322
2026-01-12 01:00:00,1,0,226.0,545.7,33.0,128.5,622.3,295.2,659.0,484.24166666666673,138.84100671245662
2026-01-12 02:00:00,2,0,208.0,456.1,36.0,132.3,545.7,413.5,658.6,486.0166666666667,138.1679717076211
2026-01-12 03:00:00,3,0,205.0,498.6,40.5,128.95,456.1,342.9,667.2,492.5041666666666,134.76949557821553
2026-01-12 04:00:00,4,0,222.0,541.1,45.0,125.6,498.6,315.3,587.8,501.91249999999997,129.64510524974793
2026-01-12 05:00:00,5,0,205.0,494.3,33.0,136.9,541.1,360.3,744.0,507.4958333333334,126.1187000552416
2026-01-12 06:00:00,6,0,217.0,471.4,34.0,107.0,494.3,362.9,619.7,512.0166666666667,122.60589980366959
2026-01-12 07:00:00,7,0,195.0,407.6,38.0,125.7,471.4,412.0,827.0,511.8333333333334,122.76514399336217
2026-01-12 08:00:00,8,0,206.0,455.3,39.0,118.2,407.6,322.9,663.8,517.35,116.73255572126472
2026-01-12 09:00:00,9,0,214.0,507.2,30.0,108.8,455.3,380.4,740.8,522.6333333333333,113.07693674303869
2026-01-12 10:00:00,10,0,246.0,605.9,49.0,126.8,507.2,418.5,745.8,530.4416666666667,112.03907671051948
2026-01-12 11:00:00,11,0,227.0,467.5,43.0,112.3,605.9,404.2,599.2,533.0791666666668,109.65778776114078
2026-01-12 12:00:00,12,0,237.0,559.4,38.0,128.7,467.5,294.1,822.2,544.1333333333333,97.18207325592273
2026-01-12 13:00:00,13,0,232.0,574.4,46.0,129.8,559.4,395.9,930.0,551.5708333333333,92.03863309439532
2026-01-12 14:00:00,14,0,296.0,617.5,56.0,154.1,574.4,387.1,995.2,561.1708333333333,85.95238560144995
2026-01-12 15:00:00,15,0,294.0,674.6,60.0,142.5,617.5,509.3,1063.0,568.0583333333333,88.20844343232814
2026-01-12 16:00:00,16,0,350.0,774.9,75.0,149.4,674.6,533.3,977.6,578.125,97.37868818711851
2026-01-12 17:00:00,17,0,346.0,831.6,60.0,153.9,774.9,679.2,1173.1,584.475,108.58090251653329
2026-01-12 18:00:00,18,0,414.0,993.1,66.0,174.1,831.6,595.0,1125.9,601.0625,136.95854914821166
2026-01-12 19:00:00,19,0,407.0,967.1,77.0,147.4,993.1,726.7,1173.7,611.0791666666668,154.2466234685536
2026-01-12 20:00:00,20,0,429.0,954.4,72.0,151.3,967.1,724.2,1312.2,620.6708333333333,168.1202144408091
2026-01-12 21:00:00,21,0,432.0,1001.7,84.0,175.1,954.4,633.9,1451.4,635.9958333333333,185.26749516440586
2026-01-12 22:00:00,22,0,417.0,905.4,68.0,169.2,1001.7,596.3,1342.1,648.875,192.9716046919641
2026-01-12 23:00:00,23,0,332.0,842.6,70.0,156.0,905.4,645.9,1232.8,657.0708333333333,196.97531621824015
2026-01-13 00:00:00,0,1,232.0,493.0,40.0,127.8,842.6,622.3,533.5,651.6833333333333,199.71685972388852
2026-01-13 01:00:00,1,1,205.0,466.7,40.0,114.2,493.0,545.7,417.9,648.3916666666667,202.1754810676307
2026-01-13 02:00:00,2,1,192.0,435.2,35.0,135.0,466.7,456.1,484.8,647.5208333333334,203.08272886804806
2026-01-13 03:00:00,3,1,236.0,500.1,51.0,123.8,435.2,498.6,478.65,647.5833333333334,203.03513010799728
2026-01-13 04:00:00,4,1,257.0,585.2,47.0,128.8,500.1,541.1,472.5,649.4208333333333,202.22748916304323
2026-01-13 05:00:00,5,1,215.0,496.0,40.0,118.8,585.2,494.3,508.6,649.4916666666667,202.1710832044443
2026-01-13 06:00:00,6,1,205.0,504.0,37.0,147.5,496.0,471.4,530.6,650.85,201.02879741794388
2026-01-13 07:00:00,7,1,243.0,565.4,39.0,138.2,504.0,407.6,575.1,657.425,195.22371615105178
2026-01-13 08:00:00,8,1,227.0,528.0,41.0,138.9,565.4,455.3,507.1,660.4541666666667,192.49607331775357
2026-01-13 09:00:00,9,1,219.0,522.8,41.0,116.8,528.0,507.2,535.8,661.1041666666666,191.98173255301742
2026-01-13 10:00:00,10,1,215.0,479.0,41.0,122.0,522.8,605.9,422.2,655.8166666666667,195.2873149037571
2026-01-13 11:00:00,11,1,207.0,513.6,35.0,111.1,479.0,467.5,420.4,657.7375,193.5737109632589
2026-01-13 12:00:00,12,1,239.0,547.3,37.0,130.3,513.6,559.4,497.2,657.2333333333333,193.85651948007288
2026-01-13 13:00:00,13,1,214.0,456.0,39.0,107.7,547.3,574.4,603.8,652.3000000000001,197.52792207685565
2026-01-13 14:00:00,14,1,256.0,520.5,45.0,151.1,456.0,617.5,629.9,648.2583333333333,199.2557454665979
2026-01-13 15:00:00,15,1,265.0,558.2,47.0,132.3,520.5,674.6,570.0,643.4083333333333,200.00192154874108
2026-01-13 16:00:00,16,1,326.0,686.7,65.0,152.4,558.2,774.9,666.5,639.7333333333333,198.28368493183024
2026-01-13 17:00:00,17,1,369.0,833.4,75.0,170.1,686.7,831.6,766.1,639.8083333333333,198.35973889500144
2026-01-13 18:00:00,18,1,366.0,775.5,60.0,156.6,833.4,993.1,901.1,630.7416666666667,186.1037343191604
2026-01-13 19:00:00,19,1,435.0,1186.5,80.0,177.4,775.5,967.1,1198.9,639.8833333333333,207.50280389235417
2026-01-13 20:00:00,20,1,426.0,1014.9,78.0,159.3,1186.5,954.4,890.3,642.4041666666666,211.8125473131272
2026-01-13 21:00:00,21,1,424.0,1017.8,74.0,175.0,1014.9,1001.7,1011.2,643.075,213.02199365936156
2026-01-13 22:00:00,22,1,354.0,746.7,66.0,144.9,1017.8,905.4,884.7,636.4625,206.90018978388852
2026-01-13 23:00:00,23,1,363.0,858.9,62.0,169.3,746.7,842.6,828.6,637.1416666666668,207.63173276085655
2026-01-14 00:00:00,0,2,188.0,431.1,35.0,128.7,858.9,493.0,582.3,634.5625,209.87244948860777
2026-01-14 01:00:00,1,2,209.0,549.4,41.0,130.9,431.1,466.7,485.9,638.0083333333333,207.6638272423195
2026-01-14 02:00:00,2,2,213.0,474.3,51.0,119.2,549.4,435.2,489.0,639.6374999999999,206.15144245981216
2026-01-14 03:00:00,3,2,219.0,565.7,40.0,106.8,474.3,500.1,520.6,642.3708333333334,204.65031996101374
2026-01-14 04:00:00,4,2,219.0,498.1,32.0,111.6,565.7,585.2,485.2,638.7416666666667,206.47242139593808
2026-01-14 05:00:00,5,2,224.0,548.4,46.0,121.5,498.1,496.0,409.8,640.9250000000001,205.1703242589486
2026-01-14 06:00:00,6,2,238.0,596.7,44.0,120.6,548.4,504.0,430.6,644.7875,203.34498061497538
2026-01-14 07:00:00,7,2,227.0,508.4,33.0,129.9,596.7,565.4,420.8,642.4125,204.641251977381
2026-01-14 08:00:00,8,2,222.0,455.3,41.0,132.2,508.4,528.0,480.3,639.3833333333333,206.93368117780506
2026-01-14 09:00:00,9,2,214.0,490.7,44.0,138.5,455.3,522.8,487.3,638.0458333333332,207.82180280474634
2026-01-14 10:00:00,10,2,252.0,610.1,52.0,123.3,490.7,479.0,591.8,643.5083333333333,205.16557452705086
2026-01-14 11:00:00,11,2,199.0,487.8,40.0,99.2,610.1,513.6,556.6,642.4333333333334,205.94196875031082
2026-01-14 12:00:00,12,2,226.0,519.2,41.0,108.6,487.8,547.3,475.6,641.2624999999999,206.58521520502072
2026-01-14 13:00:00,13,2,236.0,559.3,43.0,156.5,519.2,456.0,577.8,645.5666666666667,203.61220742994053
2026-01-14 14:00:00,14,2,305.0,679.2,58.0,138.9,559.3,520.5,789.5,652.1791666666667,201.94408821377542
2026-01-14 15:00:00,15,2,306.0,652.4,62.0,150.1,679.2,558.2,721.2,656.1041666666666,200.95108312216522
2026-01-14 16:00:00,16,2,346.0,730.7,60.5,163.95,652.4,686.7,861.9,657.9375,201.44246521892697
2026-01-14 17:00:00,17,2,349.0,809.0,59.0,177.8,730.7,833.4,803.7,656.9208333333333,200.57813392284652
2026-01-14 18:00:00,18,2,398.0,941.6,73.0,151.5,809.0,775.5,799.1,663.8416666666667,207.59054371666363
2026-01-14 19:00:00,19,2,416.0,969.0,78.0,157.7,941.6,1186.5,955.6,654.7791666666667,187.5629702472515
2026-01-14 20:00:00,20,2,448.0,1127.3,89.0,176.4,969.0,1014.9,935.3,659.4625,198.05570980101265
2026-01-14 21:00:00,21,2,425.0,971.4,73.0,182.0,1127.3,1017.8,909.4,657.5291666666666,194.6020476213088
2026-01-14 22:00:00,22,2,482.0,990.5,95.0,197.3,971.4,746.7,855.2,667.6875,205.51637470464354
2026-01-14 23:00:00,23,2,360.0,849.1,73.0,161.6,990.5,858.9,849.3,667.2791666666666,205.12931441912022
2026-01-15 00:00:00,0,3,227.0,566.8,39.0,138.8,849.1,431.1,476.0,672.9333333333334,200.14592647380627
2026-01-15 01:00:00,1,3,238.0,559.8,39.0,144.3,566.8,549.4,473.0,673.3666666666667,199.8779163621526
2026-01-15 02:00:00,2,3,207.0,468.9,33.0,120.1,559.8,474.3,485.0,673.1416666666667,200.1146452208942
2026-01-15 03:00:00,3,3,228.0,579.5,39.0,128.2,468.9,565.7,444.3,673.7166666666666,199.81210231586164
2026-01-15 04:00:00,4,3,185.0,419.2,32.0,105.9,579.5,498.1,468.1,670.4291666666667,203.4432181847373
2026-01-15 05:00:00,5,3,197.0,490.6,37.0,144.8,419.2,548.4,465.6,668.0208333333334,205.2843732360743
2026-01-15 06:00:00,6,3,236.0,539.0,47.0,113.1,490.6,596.7,519.5,665.6166666666667,206.49028752118107
2026-01-15 07:00:00,7,3,196.0,498.1,29.0,120.8,539.0,508.4,449.0,665.1875,206.84165612013953
2026-01-15 08:00:00,8,3,217.0,428.5,38.0,133.3,498.1,455.3,546.4,664.0708333333333,208.09259117907948
2026-01-15 09:00:00,9,3,235.0,609.0,43.0,124.0,428.5,490.7,560.2,669.0,205.18817874247162
2026-01-15 10:00:00,10,3,222.0,506.3,36.0,139.0,609.0,610.1,519.8,664.6750000000001,207.5638702120184
2026-01-15 11:00:00,11,3,202.0,429.6,34.0,150.3,506.3,487.8,500.8,662.25,210.04532016148192
2026-01-15 12:00:00,12,3,215.0,470.7,41.0,113.2,429.6,519.2,563.9,660.2291666666666,211.70815941879303
2026-01-15 13:00:00,13,3,234.0,560.8,44.0,121.8,470.7,559.3,436.6,660.2916666666666,211.67728702102178
2026-01-15 14:00:00,14,3,237.0,515.6,47.0,123.1,560.8,679.2,621.7,653.475,213.66677072732628
2026-01-15 15:00:00,15,3,264.0,632.0,48.0,129.2,515.6,652.4,667.8,652.625,213.71180563919617
2026-01-15 16:00:00,16,3,294.0,751.0,56.0,136.8,632.0,730.7,659.5,653.4708333333333,214.07411247990336
2026-01-15 17:00:00,17,3,350.0,815.0,55.0,150.2,751.0,809.0,941.2,653.7208333333333,214.26705599842506
2026-01-15 18:00:00,18,3,418.0,904.2,70.0,174.6,815.0,941.6,956.5,652.1625,212.20843488645042
2026-01-15 19:00:00,19,3,382.0,892.4,75.0,153.1,904.2,969.0,816.8,648.9708333333333,207.765464509273
2026-01-15 20:00:00,20,3,394.0,1007.2,64.0,150.8,892.4,1127.3,919.0,643.9666666666667,196.90624267858414
2026-01-15 21:00:00,21,3,394.0,834.2,77.0,163.1,1007.2,971.4,893.4,638.25,188.81200450045185
2026-01-15 22:00:00,22,3,398.0,793.1,69.5,161.45,834.2,990.5,885.2,630.025,176.71202623871332
2026-01-15 23:00:00,23,3,340.0,752.0,62.0,159.8,793.1,849.1,877.0,625.9791666666666,172.54053330756335
2026-01-16 00:00:00,0,4,223.0,508.6,41.0,135.9,752.0,566.8,534.4,623.5541666666667,173.81274026243486
2026-01-16 01:00:00,1,4,213.0,478.6,43.0,140.4,508.6,559.8,479.1,620.1708333333333,175.88563101992096
2026-01-16 02:00:00,2,4,232.0,560.2,48.0,110.5,478.6,468.9,468.9,623.975,173.44196937053857
2026-01-16 03:00:00,3,4,210.0,482.9,42.0,126.1,560.2,579.5,492.0,619.95,175.62608501908494
2026-01-16 04:00:00,4,4,245.0,548.5,45.0,134.6,482.9,419.2,504.7,625.3375,171.12567670651086
2026-01-16 05:00:00,5,4,219.0,563.7,42.0,121.2,548.5,490.6,504.1,628.3833333333333,169.26365763831834
2026-01-16 06:00:00,6,4,225.0,572.1,41.0,118.8,563.7,539.0,451.5,629.7624999999999,168.6373851286952
2026-01-16 07:00:00,7,4,246.0,602.7,36.0,115.7,572.1,498.1,417.8,634.1208333333334,166.4238355085073
2026-01-16 08:00:00,8,4,220.0,508.2,39.0,115.1,602.7,428.5,469.35,637.4416666666667,162.90034274570155
2026-01-16 09:00:00,9,4,253.0,504.4,45.0,135.9,508.2,609.0,520.9,633.0833333333334,165.07906845078844
2026-01-16 10:00:00,10,4,190.0,402.9,35.0,114.4,504.4,506.3,504.6,628.775,169.81321516147867
2026-01-16 11:00:00,11,4,238.0,549.6,40.0,136.3,402.9,429.6,411.0,633.775,165.40308406251586
2026-01-16 12:00:00,12,4,237.0,613.9,43.0,116.4,549.6,470.7,539.7,639.7416666666667,161.80843186678737
2026-01-16 13:00:00,13,4,223.0,471.7,45.0,116.1,613.9,560.8,569.0,636.0291666666666,164.69480464646298
2026-01-16 14:00:00,14,4,227.0,521.0,43.0,109.5,471.7,515.6,671.8,636.2541666666667,164.5267283140053
2026-01-16 15:00:00,15,4,300.0,716.6,59.0,144.3,521.0,632.0,598.6,639.7791666666667,165.33591098168992
2026-01-16 16:00:00,16,4,330.0,748.3,62.0,121.9,716.6,751.0,794.2,639.6666666666667,165.2578424546139
2026-01-16 17:00:00,17,4,371.0,866.0,58.0,153.3,748.3,815.0,929.7,641.7916666666667,167.91692800353778
2026-01-16 18:00:00,18,4,393.0,789.4,77.0,163.4,866.0,904.2,965.4,637.0083333333333,161.6344693023955
2026-01-16 19:00:00,19,4,407.0,918.1,82.0,162.5,789.4,892.4,834.3,638.0791666666668,163.47466757392766
2026-01-16 20:00:00,20,4,405.0,944.5,76.0,142.2,918.1,1007.2,1072.2,635.4666666666667,157.71892629023728
2026-01-16 21:00:00,21,4,409.0,1004.4,83.0,157.1,944.5,834.2,831.5,642.5583333333333,170.3628912355777
2026-01-16 22:00:00,22,4,402.0,861.7,76.0,169.4,1004.4,793.1,900.9,645.4166666666666,173.5442599019855
2026-01-16 23:00:00,23,4,396.0,919.0,80.0,148.3,861.7,752.0,913.7,652.375,181.1834075568549
2026-01-17 00:00:00,0,5,187.0,390.5,32.0,112.6,919.0,508.6,319.8,647.4541666666667,186.77549178013288
2026-01-17 01:00:00,1,5,166.0,405.8,23.0,92.9,390.5,478.6,343.5,644.4208333333333,190.19682249247023
2026-01-17 02:00:00,2,5,164.0,399.1,31.0,113.5,405.8,560.2,356.3,637.7083333333334,196.05111338110626
2026-01-17 03:00:00,3,5,174.0,409.1,36.0,105.3,399.1,482.9,406.4,634.6333333333333,199.1392470362015
2026-01-17 04:00:00,4,5,156.0,356.6,24.0,97.2,409.1,548.5,404.1,626.6374999999999,206.46584055290543
2026-01-17 05:00:00,5,5,166.0,351.5,29.0,108.0,356.6,563.7,354.3,617.7958333333333,213.6952939995091
2026-01-17 06:00:00,6,5,173.0,447.3,30.0,95.4,351.5,572.1,347.1,612.5958333333334,216.3574306742697
2026-01-17 07:00:00,7,5,194.0,423.2,35.0,136.4,447.3,602.7,384.1,605.1166666666667,219.78969328738492
2026-01-17 08:00:00,8,5,175.0,393.9,34.0,132.9,423.2,508.2,389.7,600.3541666666666,223.1930339788119
2026-01-17 09:00:00,9,5,172.0,416.4,35.0,101.6,393.9,504.4,367.4,596.6875,225.5483430538745
2026-01-17 10:00:00,10,5,189.0,441.7,40.0,119.8,416.4,402.9,349.0,598.3041666666667,224.23416231052278
2026-01-17 11:00:00,11,5,166.0,410.4,28.0,90.4,441.7,549.6,341.7,592.5041666666666,227.3276307909246
2026-01-17 12:00:00,12,5,163.0,335.9,27.0,108.9,410.4,613.9,391.9,580.9208333333333,233.19690686882808
2026-01-17 13:00:00,13,5,163.0,396.8,31.0,96.6,335.9,471.7,380.3,577.8000000000001,235.21459951730768
2026-01-17 14:00:00,14,5,198.0,493.0,39.0,105.9,396.8,521.0,424.9,576.6333333333333,235.57773694669876
2026-01-17 15:00:00,15,5,216.0,516.0,38.0,129.6,493.0,716.6,402.6,568.275,233.9488112907358
2026-01-17 16:00:00,16,5,250.0,537.3,45.0,134.0,516.0,748.3,461.6,559.4833333333332,230.83331774185166
2026-01-17 17:00:00,17,5,297.0,689.1,50.0,159.6,537.3,866.0,578.3,552.1125,223.32240159542513
2026-01-17 18:00:00,18,5,319.0,765.8,59.0,155.5,689.1,789.4,688.7,551.1291666666667,222.28168278925662
2026-01-17 19:00:00,19,5,307.0,700.0,56.0,159.7,765.8,918.1,797.3,542.0416666666666,210.78768612798268
2026-01-17 20:00:00,20,5,338.0,745.1,58.0,153.3,700.0,944.5,698.5,533.7333333333332,197.76211152195899
2026-01-17 21:00:00,21,5,367.0,837.0,58.0,165.2,745.1,1004.4,735.1,526.7583333333333,182.82832982994285
2026-01-17 22:00:00,22,5,304.0,734.2,49.0,160.2,837.0,861.7,590.7,521.4458333333333,174.32744546615203
2026-01-17 23:00:00,23,5,278.0,542.05,40.5,133.55,734.2,919.0,726.8,505.7395833333333,152.57586635989202
2026-01-18 00:00:00,0,6,163.0,349.9,32.0,106.9,542.05,390.5,384.2,504.0479166666667,154.12631993099566
2026-01-18 01:00:00,1,6,168.0,401.3,28.0,109.7,349.9,405.8,295.2,503.86041666666665,154.25372307477107
2026-01-18 02:00:00,2,6,166.0,357.6,31.0,118.0,401.3,399.1,413.5,502.13124999999997,155.70491308638836
2026-01-18 03:00:00,3,6,140.0,310.1,24.0,119.4,357.6,409.1,342.9,498.0062500000001,159.5408182147474
2026-01-18 04:00:00,4,6,145.0,357.8,27.0,111.2,310.1,356.6,315.3,498.05625000000003,159.4947561578388
2026-01-18 05:00:00,5,6,169.0,396.0,27.0,99.4,357.8,351.5,360.3,499.91041666666666,157.96828381394735
2026-01-18 06:00:00,6,6,192.0,413.5,35.0,138.7,396.0,447.3,362.9,498.5020833333333,158.6070907450297
2026-01-18 07:00:00,7,6,149.0,345.1,26.0,117.7,413.5,423.2,412.0,495.2479166666667,161.00235717905122
2026-01-18 08:00:00,8,6,172.0,405.3,30.0,138.9,345.1,393.9,322.9,495.72291666666666,160.70689900180392
2026-01-18 09:00:00,9,6,149.0,327.3,27.0,122.3,405.3,416.4,380.4,492.0104166666667,163.62173235795873
2026-01-18 10:00:00,10,6,180.0,414.9,36.0,126.7,327.3,441.7,418.5,490.89375,164.07084784145442
2026-01-18 11:00:00,11,6,162.0,373.5,21.0,94.6,414.9,410.4,404.2,489.35625000000005,165.02804854649972
2026-01-18 12:00:00,12,6,164.0,373.3,28.0,102.2,373.5,335.9,294.1,490.91458333333327,163.68711635522524
2026-01-18 13:00:00,13,6,183.0,398.0,34.0,107.9,373.3,396.8,395.9,490.96458333333334,163.65729867169117
2026-01-18 14:00:00,14,6,222.0,520.9,43.0,110.1,398.0,493.0,387.1,492.1270833333333,163.77143602088006
2026-01-18 15:00:00,15,6,247.0,542.8,49.0,114.1,520.9,516.0,509.3,493.24375000000003,164.0324486142001
2026-01-18 16:00:00,16,6,250.0,545.3,53.0,133.6,542.8,537.3,533.3,493.57708333333335,164.1339656839005
2026-01-18 17:00:00,17,6,267.0,556.6,52.0,118.7,545.3,689.1,679.2,488.05625000000003,159.4324467225396
2026-01-18 18:00:00,18,6,319.0,712.2,66.0,145.9,556.6,765.8,595.0,485.8229166666667,155.70447759553272
2026-01-18 19:00:00,19,6,316.0,732.5,57.0,138.5,712.2,700.0,726.7,487.1770833333333,157.77572000012745
2026-01-18 20:00:00,20,6,298.0,660.3,54.0,153.0,732.5,745.1,724.2,483.64375,152.61357517863544
2026-01-18 21:00:00,21,6,337.0,785.3,69.0,146.4,660.3,837.0,633.9,481.4895833333333,147.69464090478508
2026-01-18 22:00:00,22,6,312.0,678.3,51.0,130.4,785.3,734.2,596.3,479.16041666666666,143.92885393649073
2026-01-18 23:00:00,23,6,296.0,645.8,57.0,138.5,678.3,542.05,645.9,483.48333333333335,147.41570816739107
2026-01-19 00:00:00,0,0,225.0,587.4,46.0,137.2,645.8,349.9,622.3,493.3791666666666,146.02350906369836
2026-01-19 01:00:00,1,0,228.0,515.5,39.0,117.1,587.4,401.3,545.7,498.1375,144.74764490837964
2026-01-19 02:00:00,2,0,224.0,525.2,42.0,134.5,515.5,357.6,456.1,505.12083333333334,141.68311850337423
2026-01-19 03:00:00,3,0,236.0,518.1,51.0,125.9,525.2,310.1,498.6,513.7875,135.46010262130505
2026-01-19 04:00:00,4,0,228.0,479.5,41.0,135.3,518.1,357.8,541.1,518.8583333333333,131.58953280914145
2026-01-19 05:00:00,5,0,232.0,511.5,39.0,108.5,479.5,396.0,494.3,523.6708333333333,128.98730129329826
2026-01-19 06:00:00,6,0,229.0,526.4,35.0,118.8,511.5,413.5,471.4,528.375,126.83546085553259
2026-01-19 07:00:00,7,0,206.0,483.0,48.0,135.3,526.4,345.1,407.6,534.1208333333333,121.16880061614116
2026-01-19 08:00:00,8,0,249.0,575.9,46.0,128.9,483.0,405.3,455.3,541.2291666666666,118.25198032781441
2026-01-19 09:00:00,9,0,239.0,594.8,47.0,128.9,575.9,327.3,507.2,552.3749999999999,109.4936656893332
2026-01-19 10:00:00,10,0,215.0,491.4,35.0,128.0,594.8,414.9,605.9,555.5625,106.38702443151514
2026-01-19 11:00:00,11,0,208.0,500.3,37.0,125.7,491.4,373.5,467.5,560.8458333333333,99.90339672672155
2026-01-19 12:00:00,12,0,269.0,650.7,49.0,125.2,500.3,373.3,559.4,572.4041666666667,93.07544615813934
2026-01-19 13:00:00,13,0,262.0,563.4,53.0,130.9,650.7,398.0,574.4,579.2958333333333,85.40804095719196
2026-01-19 14:00:00,14,0,244.0,540.3,43.0,131.3,563.4,520.9,617.5,580.1041666666666,84.92175160068228
2026-01-19 15:00:00,15,0,292.0,728.7,50.0,143.1,540.3,542.8,674.6,587.85,89.71412568724348
2026-01-19 16:00:00,16,0,316.0,823.7,60.0,133.3,728.7,545.3,774.9,599.4499999999999,101.23232857060287
2026-01-19 17:00:00,17,0,333.0,681.3,61.0,147.2,823.7,556.6,831.6,604.6458333333334,102.13354845992032
2026-01-19 18:00:00,18,0,380.0,914.6,80.0,181.1,681.3,712.2,993.1,613.0791666666667,118.45303592991982
2026-01-19 19:00:00,19,0,412.0,820.9,80.0,175.2,914.6,732.5,967.1,616.7624999999999,123.59090234036128
2026-01-19 20:00:00,20,0,470.0,1144.0,95.0,176.2,820.9,660.3,954.4,636.9166666666666,163.87344710680557
2026-01-19 21:00:00,21,0,440.0,985.3,83.0,173.0,1144.0,785.3,1001.7,645.25,176.35689111423622
2026-01-19 22:00:00,22,0,432.0,901.6,64.0,159.9,985.3,678.3,905.4,654.5541666666667,183.90518818878903
2026-01-19 23:00:00,23,0,358.0,835.1,80.0,144.5,901.6,645.8,842.6,662.4416666666667,187.5369851445355
2026-01-20 00:00:00,0,1,219.0,438.9,47.0,122.4,835.1,587.4,493.0,656.2541666666667,192.50449566555469
